time_s,axis,tremor_signal,tremor_amplitude,tremor_phase
1767577486.7830558,gy,-0.001717959551937589,0.001731294182744727,807.2651183759679
1767577486.788098,gy,-0.0017515789971430525,0.0017539814395769475,807.4416573794691
1767577486.7931,gy,-0.0017281436289037257,0.0017744454238850008,807.6182571502557
1767577486.7980878,gy,-0.001646847683459554,0.0017927483000594986,807.795544072213
1767577486.803085,gy,-0.0015091652454989528,0.001808427393619067,807.972850864409
1767577486.808076,gy,-0.0013188531778220666,0.001821964714348362,808.1507230278698
1767577486.813097,gy,-0.0010818457383738084,0.0018325545674059878,808.3286178285522
1767577486.818048,gy,-0.0008060438514862785,0.0018410338225048866,808.5069343451457
1767577486.8231192,gy,-0.000501007934724916,0.0018463472640320733,808.6853120162303
1767577486.8282108,gy,-0.00017756860485609543,0.0018495778387483447,808.8639552680282
1767577486.833226,gy,0.00015262585988595458,0.0018495486022063199,809.0427228433226
1767577486.838206,gy,0.00047760297714986107,0.0018474496026188029,809.2215982771287
1767577486.843232,gy,0.0007855759172444305,0.0018421283522779208,809.4006728251064
1767577486.8480692,gy,0.0010654444308909334,0.0018347302825547443,809.5797076371587
1767577486.853209,gy,0.0013072622234827423,0.0018242729958930953,809.7590143912582
1767577486.858198,gy,0.0015026483487807919,0.001811711940934773,809.9381554100659
1767577486.863213,gy,0.0016451236396198311,0.0017963610353026204,810.1176260379189
1767577486.8682082,gy,0.0017303575068972348,0.0017788656276834349,810.2968363669345
1767577486.873208,gy,0.0017563152927107287,0.0017589266392632555,810.4764070565129
1767577486.878201,gy,0.0017233015354893829,0.0017368000699483136,810.655661670142
1767577486.8831291,gy,0.0016338997570862755,0.0017126169706988426,810.835271505018
1767577486.888062,gy,0.0014928143882923354,0.0016862156400106127,811.0145524072268
1767577486.8930671,gy,0.0013066248995984911,0.0016581468861300915,811.1941421605366
1767577486.898049,gy,0.0010834659053526523,0.0016278575290756946,811.3734331523899
1767577486.9030862,gy,0.0008326498413090492,0.0015962554336560388,811.5529441814393
1767577486.908204,gy,0.0005642506821063219,0.001562473496365979,811.732225253993
1767577486.913224,gy,0.0002886680518504246,0.001527669664925697,811.9115982661077
1767577486.918101,gy,1.6191089990792434e-05,0.0014907820410150357,812.0908399364793
1767577486.923111,gy,-0.00024341928543037723,0.0014530811661170233,812.2700139251853
1767577486.928127,gy,-0.0004813124112630843,0.001413455636286017,812.4491727266573
1767577486.933077,gy,-0.0006898787931440154,0.0013731378075857717,812.6280853279048
1767577486.938218,gy,-0.0008630169067749512,0.0013311189168779903,812.8071023031059
1767577486.943253,gy,-0.0009963258613584734,0.0012884475929406784,812.985692896055
1767577486.948103,gy,-0.0010872173840029296,0.0012443564162434575,813.1644962819147
1767577486.953154,gy,-0.0011349444399698008,0.001199587945613506,813.3427120235458
1767577486.9581928,gy,-0.0011405477925814493,0.001153723336467795,813.521223866031
1767577486.963218,gy,-0.0011067256775002079,0.0011071152878396346,813.69902784774
1767577486.968261,gy,-0.0010376353009825443,0.0010597558222164064,813.8771738378277
1767577486.973207,gy,-0.0009386378867248755,0.0010115728933892845,814.0545550366105
1767577486.978192,gy,-0.0008160013399936916,0.0009629791590071562,814.2322776497646
1767577486.9832342,gy,-0.0006765761587448228,0.0009134956751774446,814.4092635346789
1767577486.988053,gy,-0.0005274609300134705,0.0008639120963501004,814.5865396149229
1767577486.993056,gy,-0.0003756735738613491,0.0008134102010660913,814.7632136567526
1767577486.998091,gy,-0.0002278434411545083,0.0007630655035064242,814.9400790861495
1767577487.003099,gy,-8.993751098209696e-05,0.0007118289992069149,815.1166079362109
1767577487.0081248,gy,3.2968548281237896e-05,0.0006609352936811128,815.2931959735039
1767577487.0130408,gy,0.00013686655196070943,0.0006092405180568951,815.4698785748814
1767577487.018058,gy,0.00021893434672986775,0.0005579917876292979,815.6464908842838
1767577487.023079,gy,0.000277594946890017,0.0005060974681291031,815.8238639989327
1767577487.028079,gy,0.0003125173941324788,0.0004546685093516571,816.001130843708
1767577487.033214,gy,0.0003245630316299425,0.0004028075291714616,816.1802379566806
1767577487.038079,gy,0.00031568292888083544,0.00035135643808300866,816.3595638014759
1767577487.0431948,gy,0.00028877369291083503,0.0002997360880728203,816.5428017911984
1767577487.048031,gy,0.00024749988354379876,0.0002484202344943018,816.7279841306571
1767577487.053074,gy,0.00019609176766793792,0.00019725538593437253,816.9227624069615
1767577487.058197,gy,0.00013912727002069535,0.00014632383181258145,817.129021531224
1767577487.063191,gy,8.130680252600825e-05,9.614025975568659e-05,817.3769915572783
1767577487.068213,gy,2.7229296354500608e-05,4.7421788532647746e-05,817.7732671766574
1767577487.073211,gy,-1.8822691424673216e-05,2.171124485330306e-05,819.4339477771376
1767577487.0781949,gy,-5.308146447191344e-05,6.162905821124719e-05,820.4886448059168
1767577487.083218,gy,-7.246961066749446e-05,0.00011015188376568053,820.8084437421902
1767577487.088198,gy,-7.474653599667915e-05,0.00015986768597333093,821.0399589452345
1767577487.093194,gy,-5.862122556312456e-05,0.0002091159142671549,821.2423422263502
1767577487.098088,gy,-2.3827348525045545e-05,0.00025885094020856614,821.434297958969
1767577487.103222,gy,2.8842162800759384e-05,0.0003078307573603363,821.6203114151278
1767577487.108202,gy,9.754293863895566e-05,0.0003572415060266684,821.8030356074613
1767577487.11319,gy,0.00017943032541343834,0.0004058807790578741,821.9843911880496
1767577487.118217,gy,0.0002707538210668958,0.0004548712514156918,822.164032965387
1767577487.12321,gy,0.00036699365322905155,0.0005031696694928836,822.3438701987646
1767577487.128185,gy,0.00046303702641753625,0.0005516717011925897,822.5225365483493
1767577487.133216,gy,0.0005533899251734781,0.0005996158402729525,822.7020437194243
1767577487.138197,gy,0.0006324184588287387,0.0006475498516971202,822.8806708880927
1767577487.143219,gy,0.0006946117111351075,0.0006950847936323098,823.0603783999604
1767577487.148043,gy,0.0007348561111134296,0.0007423449594214057,823.2394378577463
1767577487.153246,gy,0.0007487096849598355,0.0007893588808891563,823.4195937875191
1767577487.158231,gy,0.0007326633676601459,0.0008358042098286422,823.599327339716
1767577487.1632268,gy,0.0006843759511042507,0.0008821186217691896,823.7800386975194
1767577487.168117,gy,0.0006028692668153316,0.0009275655339048307,823.9605556929077
1767577487.173262,gy,0.0004886709136980482,0.0009729299848207246,824.1418527579635
1767577487.178142,gy,0.00034389335512935627,0.0010171463195939486,824.3231782819591
1767577487.183091,gy,0.0001722405877482065,0.0010612385554767472,824.5050489550532
1767577487.188107,gy,-2.1063240486197987e-05,0.001103940070391896,824.6871527831096
1767577487.193237,gy,-0.00022942507990224737,0.001146371959405184,824.8695636482506
1767577487.201954,gy,-0.00044511168210589313,0.0011872217830326583,825.0523806748884
1767577487.204027,gy,-0.0006595489310461383,0.0012275504548396906,825.2352905852889
1767577487.2082088,gy,-0.0008636806690829892,0.0012661620276784172,825.4187362055457
1767577487.213133,gy,-0.0010483719355138896,0.0013039056358253775,825.6021044192796
1767577487.2181609,gy,-0.0012048381622471254,0.001339850051765217,825.7860859795016
1767577487.2232242,gy,-0.001325079323779089,0.0013745075681163247,825.9698760268262
1767577487.2280772,gy,-0.0014022965843145635,0.0014073258681792612,826.1543010436525
1767577487.233094,gy,-0.0014312688054402532,0.0014383994053459818,826.3384813160877
1767577487.238073,gy,-0.001408667409268303,0.001467619224938418,826.5232625692881
1767577487.243082,gy,-0.0013332904603056616,0.0014946370477274895,826.7078038965349
1767577487.2480488,gy,-0.0012062003225729158,0.0015197932149073523,826.892861113728
1767577487.2531898,gy,-0.001030753763205915,0.0015423326503370268,827.0777318619756
1767577487.258189,gy,-0.0008125187808344398,0.0015629914900433344,827.2629906271594
1767577487.263059,gy,-0.0005590785004793763,0.0015807006875154415,827.4481507305719
1767577487.268094,gy,-0.0002797288379510799,0.0015964861284246457,827.633539747274
1767577487.273129,gy,1.4917120262382075e-05,0.0016091024165906394,827.8189348141186
1767577487.278145,gy,0.00031339936337514406,0.0016197208029891618,828.0043820905358
1767577487.283071,gy,0.0006039323733490262,0.0016270835600052825,828.1899380753341
1767577487.288059,gy,0.0008749507156822954,0.0016323442869530125,828.3753663397875
1767577487.293092,gy,0.0011156498069952922,0.0016344010153595313,828.56098517883
1767577487.2980962,gy,0.0013164926157661334,0.001634230392559384,828.7463069084099
1767577487.303057,gy,0.001469654656975526,0.0016310351525152186,828.931863372138
1767577487.3081338,gy,0.0015693830371141175,0.0016254813472996415,829.1169755481528
1767577487.313184,gy,0.0016122502727191578,0.0016171856112509274,829.3023150344651
1767577487.3181162,gy,0.0015972897866620482,0.00160641403380659,829.4870932829574
1767577487.3231869,gy,0.0015260069218619014,0.0015932517900734719,829.6720298585938
1767577487.3281229,gy,0.001402266499577315,0.0015775325445106575,829.8563215587606
1767577487.3330822,gy,0.0012320649142176332,0.0015598031883178938,830.0406356612015
1767577487.338055,gy,0.0010232010936642607,0.0015394939429451613,830.2242520764681
1767577487.3430772,gy,0.000784866030157456,0.0015175468460905243,830.4076877979576
1767577487.3480031,gy,0.000527174718901036,0.0014930745906315069,830.590395819258
1767577487.353039,gy,0.0002606670066373192,0.0014672980072527374,830.772657874713
1767577487.358093,gy,-4.1950785097309925e-06,0.0014391423215381167,830.9541718637863
1767577487.36314,gy,-0.0002575065154121159,0.0014099578440418489,831.1349219198586
1767577487.3680792,gy,-0.0004903501716817544,0.0013786376918846412,831.3148955609958
1767577487.373066,gy,-0.0006951581669899973,0.0013465006671415963,831.493747001182
1767577487.378067,gy,-0.0008659872390734634,0.001312566709990351,831.671764559516
1767577487.383056,gy,-0.0009986971119696898,0.0012779728603389206,831.8482747878345
1767577487.388083,gy,-0.00109102676191726,0.0012420068770031861,832.0238416452424
1767577487.393035,gy,-0.0011425695001452253,0.0012055041186284279,832.1975020163206
1767577487.398104,gy,-0.0011546536185285403,0.001168125058201649,832.3700349982812
1767577487.403101,gy,-0.0011301406014450723,0.0011303279182747887,832.5402588923163
1767577487.408208,gy,-0.0010731572338089801,0.0010922030942778736,832.7090769363714
1767577487.413219,gy,-0.0009887810340369408,0.001053807892488854,832.8751872539909
1767577487.418234,gy,-0.0008827001181771425,0.0010156688053446798,833.0395047570217
1767577487.4232209,gy,-0.0007608688025659851,0.0009774696164919997,833.2007259470458
1767577487.428206,gy,-0.000629179064979614,0.0009401325700391892,833.3596572379925
1767577487.433121,gy,-0.0004931656269265703,0.0009030382981948602,833.515126191208
1767577487.438118,gy,-0.0003577592144230415,0.0008674279490825874,833.6677221684931
1767577487.443236,gy,-0.00022709883762894978,0.0008324770862335088,833.8165484417062
1767577487.4483242,gy,-0.00010440995435763426,0.0007996440543238541,833.9619051056494
1767577487.453208,gy,8.048682975466126e-06,0.000768004374334353,834.103329716201
1767577487.4583218,gy,0.00010897071743391225,0.0007391164708704386,834.2408226980916
1767577487.463087,gy,0.000197925490374678,0.00071204482253632,834.3745273517586
1767577487.468089,gy,0.00027522759883250324,0.0006883205784715276,834.5042068622909
1767577487.473226,gy,0.000341764432871671,0.0006670510858799613,834.6307699544258
1767577487.4782,gy,0.00039879576027686926,0.0006496061803671872,834.7538461725741
1767577487.483236,gy,0.00044774083533380974,0.0006351503556635243,834.8751835112338
1767577487.488116,gy,0.0004899689477869624,0.0006247624806874636,834.9943332688057
1767577487.493151,gy,0.0005266088181159678,0.0006176602271729858,835.1137645870488
1767577487.498073,gy,0.0005583907732871076,0.0006145329179370736,835.2328712707221
1767577487.503211,gy,0.0005855332346447183,0.0006146717017155132,835.3545042279429
1767577487.5081291,gy,0.0006076818773911398,0.000618337603975487,835.4777287445793
1767577487.51321,gy,0.000623906118749213,0.0006249675453430002,835.605356032379
1767577487.518102,gy,0.0006327536219888174,0.0006344150267290204,835.7360328940078
1767577487.5231202,gy,0.0006323595497776468,0.0006463682862157393,835.8722207180615
1767577487.528245,gy,0.0006206036096288353,0.0006603223772082405,836.0122529375827
1767577487.533089,gy,0.0005953046591991312,0.0006763078325450792,836.1581010858312
1767577487.538215,gy,0.0005544399101640217,0.0006935117934994057,836.3080344904517
1767577487.543074,gy,0.000496373774450991,0.0007123462033204198,836.463494387131
1767577487.548106,gy,0.00042008032753066923,0.0007317417991937416,836.6229587428994
1767577487.5530791,gy,0.0003253433190133619,0.0007524661698560381,836.7873233822199
1767577487.558049,gy,0.00021291860887260192,0.00077326160561701,836.9554870447611
1767577487.563112,gy,8.46457069094525e-05,0.000795164300653544,837.1277895172515
1767577487.568084,gy,-5.650242043019231e-05,0.000816825962018818,837.3036706101618
1767577487.573258,gy,-0.00020643903108524751,0.0008394158015495251,837.4829230724395
1767577487.578125,gy,-0.000360056890874183,0.0008616243481373744,837.665554406209
1767577487.5830898,gy,-0.0005113951589809043,0.0008845885759106194,837.8508605112049
1767577487.588102,gy,-0.0006538754984354854,0.000907186555949533,838.0393588971549
1767577487.593102,gy,-0.0007805986916849878,0.0009303519317695508,838.2299510225374
1767577487.5980978,gy,-0.0008846890014616743,0.000953295653888944,838.4235369148034
1767577487.6030898,gy,-0.0009596699823275597,0.0009765984976308208,838.6187741829568
1767577487.60819,gy,-0.0009998525869438113,0.0009999190483098459,838.8167682511302
1767577487.613135,gy,-0.0010007143768473907,0.001023384502478104,839.0161146909059
1767577487.618068,gy,-0.0009592475647079548,0.0010471596688021905,839.2179239192171
1767577487.623172,gy,-0.0008742535875767508,0.0010708880346660247,839.4209168561622
1767577487.6281228,gy,-0.000746563052826308,0.0010952249306680577,839.6260157562015
1767577487.633085,gy,-0.0005791623305326064,0.0011193814658316684,839.8322308658018
1767577487.638142,gy,-0.00037721186090248273,0.0011444074947097084,840.0401409436657
1767577487.643075,gy,-0.00014794636106336932,0.001169210663151984,840.2491594682234
1767577487.6480682,gy,9.954664861734265e-05,0.0011950679364304197,840.4594293642119
1767577487.6530812,gy,0.0003546665684831457,0.0012207705428354235,840.6708121816772
1767577487.658279,gy,0.0006057469113540364,0.0012476077703030605,840.8830004063162
1767577487.6632,gy,0.0008405919530430965,0.001274467273581284,841.0962725759537
1767577487.668198,gy,0.0010470782114269165,0.0013024244957583247,841.3099348877963
1767577487.673135,gy,0.0012137905781509663,0.00133066257711295,841.5245833648268
1767577487.678248,gy,0.0013306588893042882,0.0013598468602225406,841.7392672546448
1767577487.6832068,gy,0.0013895585667934823,0.0013896021679941457,841.9547528935212
1767577487.688144,gy,0.0013848389902346861,0.0014200552618995163,842.1700010963045
1767577487.69314,gy,0.0013137456351071954,0.0014513358295531473,842.38578316736
1767577487.69813,gy,0.001176706670326466,0.0014829972457814722,842.60114589966
1767577487.703093,gy,0.0009774613298844678,0.00151564030107723,842.8167135612107
1767577487.708234,gy,0.0007230155144227888,0.0015483119759212203,843.031766168407
1767577487.713124,gy,0.00042341930264817623,0.0015819595396297133,843.2466691317596
1767577487.71813,gy,9.137094491266056e-05,0.001615280500632304,843.4610306668085
1767577487.72311,gy,-0.0002583379673419611,0.0016493775454567141,843.6749026184231
1767577487.728095,gy,-0.0006095116129206426,0.0016828157445166682,843.8882518545205
1767577487.733087,gy,-0.0009453398136816174,0.0017166324794662211,844.1008233518268
1767577487.7380931,gy,-0.0012492477555871011,0.001749496184533799,844.3129100286229
1767577487.743228,gy,-0.0015057595340846872,0.0017821696675698459,844.5240102824808
1767577487.748139,gy,-0.0017013271817941766,0.00181363570927169,844.7346600526676
1767577487.7531111,gy,-0.0018250775269773136,0.0018442224152968123,844.9442085658288
1767577487.7581491,gy,-0.001869432888589665,0.0018733764873789778,845.1533208785808
1767577487.763266,gy,-0.0018305680158931241,0.0019009079061272232,845.3613113365052
1767577487.768099,gy,-0.0017086744611491188,0.0019267920927669424,845.5688511102016
1767577487.7768252,gy,-0.0015080142290008485,0.0019503270164106773,845.7753310837702
1767577487.778194,gy,-0.00123675645252725,0.0019719895326478195,845.9813162427552
1767577487.7852402,gy,-0.0009066032955977498,0.0019906580497611147,846.186366174235
1767577487.79517,gy,-0.0005322235215261785,0.002007200112335781,846.3908532086658
1767577487.797141,gy,-0.00013052343614736403,0.0020202358552957236,846.5945670912373
1767577487.798155,gy,0.0002802055284677093,0.002030851230911725,846.7976361280374
1767577487.80387,gy,0.0006812161091882602,0.002037610468945879,847.0001048975545
1767577487.808048,gy,0.0010542604458681215,0.002041615148715648,847.2018448976725
1767577487.813183,gy,0.0013825187548648444,0.0020415843117124366,847.4031426408643
1767577487.81806,gy,0.0016514502672515209,0.0020384364738528634,847.6036372579338
1767577487.823056,gy,0.0018495194093011797,0.002031231625482729,847.803810607745
1767577487.828201,gy,0.001968757083155752,0.0020205424886404976,848.0031257953126
1767577487.833065,gy,0.002005126267528469,0.002005902983421459,848.2021869857333
1767577487.83806,gy,0.0019586725092251294,0.001987437812796974,848.4003608907138
1767577487.843165,gy,0.0018334524723972413,0.001965215204412112,848.5982837673155
1767577487.848089,gy,0.0016372466885953877,0.0019388846823659984,848.795318110991
1767577487.853124,gy,0.0013810751767450002,0.0019090292942081882,848.992035357001
1767577487.858121,gy,0.0010785459189638377,0.0018748739705844871,849.1878869643343
1767577487.8631308,gy,0.0007450755801011649,0.001837422513184369,849.3832865955264
1767577487.8680909,gy,0.00039702876807326987,0.0017955941187250627,849.577857472965
1767577487.873068,gy,5.082618069166167e-05,0.0017506612535625502,849.7717761543447
1767577487.878056,gy,-0.0002779270149777646,0.00170140472469146,849.9648996317735
1767577487.8831291,gy,-0.0005752433140357513,0.0016491803969556234,850.1571091274363
1767577487.888127,gy,-0.0008294412829758294,0.0015928198420993897,850.3485275804572
1767577487.893134,gy,-0.0010316835946706066,0.0015335730926564122,850.5387077863244
1767577487.8981051,gy,-0.0011763376358984827,0.0014705045700912328,850.7280331906497
1767577487.903216,gy,-0.0012611426181976344,0.0014045943243540444,850.9157193538068
1767577487.908076,gy,-0.0012871788045003428,0.0013352883201465493,851.1023591868131
1767577487.9131,gy,-0.0012586461343893185,0.0012631821333207141,851.2868378843325
1767577487.91809,gy,-0.0011824704997555828,0.0011881995048531968,851.4698482673888
1767577487.923085,gy,-0.0010677655589504073,0.0011105041372407164,851.6499440589234
1767577487.928062,gy,-0.000925185744636634,0.0010305342067749924,851.8277184696069
1767577487.933145,gy,-0.0007662116030997148,0.0009480520886531841,852.0013236152537
1767577487.938151,gy,-0.0006024115185364997,0.0008639991426045564,852.1708706800529
1767577487.943229,gy,-0.0004447240864302691,0.0007778583243675544,852.333793857034
1767577487.948189,gy,-0.0003028029501499931,0.0006910656815621935,852.4888457202096
1767577487.9531991,gy,-0.0001844610691944172,0.0006030963428475622,852.6315673077158
1767577487.9581828,gy,-9.524458310453041e-05,0.0005160592117378808,852.7567799266425
1767577487.963176,gy,-3.815816804970445e-05,0.0004301718716186893,852.8535842371272
1767577487.9681878,gy,-1.3554548999871025e-05,0.0003494655968970597,852.9036092133613
1767577487.9731882,gy,-1.919113891619022e-05,0.00027813121412186627,852.873350273639
1767577487.9781802,gy,-5.044715786901694e-05,0.00022858184875113272,852.7198771803502
1767577487.983189,gy,-0.00010068556004922163,0.00021596035356782493,852.4573895488465
1767577487.988178,gy,-0.00016173613787641666,0.00024783762856032135,852.2314090065519
1767577487.993174,gy,-0.00022446966969530383,0.00031022949176398427,852.13345942178
1767577487.998181,gy,-0.00027942821821144926,0.00038939339432478987,852.1420570735444
1767577488.0031831,gy,-0.00031747387891085385,0.00047615302641042554,852.2125692291279
1767577488.0081868,gy,-0.00033041758649587715,0.0005674531475632406,852.3208730001696
1767577488.0131772,gy,-0.0003115911011252036,0.0006601870057159599,852.4508769323093
1767577488.0181792,gy,-0.000256328940000516,0.0007542912247648737,852.5956719189221
1767577488.023216,gy,-0.00016233253421170913,0.0008478132721514289,852.749743735941
1767577488.028183,gy,-2.989589131255343e-05,0.0009414998303328285,852.9106466361353
1767577488.0331788,gy,0.0001380199280714559,0.001033657628126984,853.0763312093621
1767577488.038183,gy,0.00033586766519331124,0.0011252920022877368,853.2454962713624
1767577488.043184,gy,0.0005557456358599889,0.0012148702585727804,853.4175338891299
1767577488.04817,gy,0.0007877678732317005,0.0013033951933833022,853.5914139501514
1767577488.0531971,gy,0.001020552766004285,0.0013895733719953276,853.7672407894778
1767577488.058183,gy,0.0012418041572778858,0.0014742182537752088,853.9440298947691
1767577488.06319,gy,0.0014389541860105248,0.0015563868897613786,854.1222528467138
1767577488.068183,gy,0.001599834146009431,0.0016365617588700145,854.3009454162421
1767577488.073183,gy,0.0017133383961404466,0.0017142415002410474,854.4807403970079
1767577488.078115,gy,0.0017700468885697663,0.0017894865107655204,854.6607345926273
1767577488.083207,gy,0.001762774132669995,0.0018622821470244263,854.8415799885846
1767577488.088183,gy,0.0016870162503174872,0.001932234909443329,855.0224922574814
1767577488.093181,gy,0.0015412729685841929,0.001999803873950266,855.2040401898839
1767577488.098182,gy,0.0013272276050606134,0.002064172805902898,855.3856115757056
1767577488.103179,gy,0.001049774994427554,0.002126202145247449,855.5676214766625
1767577488.10818,gy,0.0007168946104534124,0.0021847431854859333,855.7496676307528
1767577488.113183,gy,0.00033937356375827955,0.0022409340998175726,855.931970254282
1767577488.118177,gy,-6.960867931374866e-05,0.0022934311636272774,856.1143540921554
1767577488.123179,gy,-0.0004950154822625035,0.0023434910045778534,856.2968312326232
1767577488.128184,gy,-0.0009205841175867077,0.002389741320019133,856.4794479246883
1767577488.133185,gy,-0.001329524156984559,0.002433383327218089,856.6620203688518
1767577488.138179,gy,-0.0017052512521017354,0.002473189396386102,856.8447894274543
1767577488.1431758,gy,-0.002032122474196064,0.002510139865288155,857.0274095637882
1767577488.14818,gy,-0.002296139083447557,0.002543308277330926,857.2102713885706
1767577488.1531782,gy,-0.0024855839996981758,0.0025733186923351825,857.3929185025854
1767577488.1581829,gy,-0.0025915642468174313,0.002599664288818957,857.5758333957579
1767577488.1631858,gy,-0.002608433016139035,0.0026225255348106993,857.7585100374084
1767577488.1680949,gy,-0.0025340715157033495,0.0026418798223893395,857.9414580798568
1767577488.173263,gy,-0.002370017231624016,0.002657436515440833,858.1241865910116
1767577488.178197,gy,-0.0021214323376954132,0.0026696591279743954,858.3071675191236
1767577488.183218,gy,-0.001796913353632167,0.0026778219000921414,858.489986318798
1767577488.188245,gy,-0.0014081503561285014,0.0026828133565728798,858.6730186975069
1767577488.193214,gy,-0.0009694507547941221,0.0026835677444714844,858.8559779253588
1767577488.1981912,gy,-0.000497148619771692,0.002681282696255521,859.0390971239991
1767577488.20318,gy,-8.925600048319682e-06,0.002674694683163754,859.2222536968161
1767577488.208191,gy,0.00047692660260872124,0.0026651549758976573,859.4055087787845
1767577488.2131908,gy,0.0009422696543989203,0.002651373095219861,859.5889212907128
1767577488.219509,gy,0.0013698742391192072,0.0026346793355025125,859.7723710498004
1767577488.2231228,gy,0.0017441345990491383,0.0026139335665738015,859.9560948531021
1767577488.2280262,gy,0.00205171031950803,0.0025902745518939794,860.1398033405029
1767577488.233042,gy,0.0022820667415942874,0.002562872963578083,860.3238865204671
1767577488.238009,gy,0.002427889767593242,0.0025325319491401104,860.5079189968552
1767577488.243188,gy,0.002485356465314909,0.002498854674952931,860.6924002695689
1767577488.248176,gy,0.002454249570913055,0.002462209940833025,860.8768204339142
1767577488.253192,gy,0.002337911430936599,0.002422699187913598,861.0617294646883
1767577488.2581928,gy,0.00214304072363583,0.0023802168183563654,861.2465981944613
1767577488.2631922,gy,0.0018793429869899607,0.0023353627068588663,861.4319581739906
1767577488.268216,gy,0.001559053053573842,0.002287581652742295,861.6173335181646
1767577488.273189,gy,0.0011963534987331761,0.0022379059045203853,861.8031654379013
1767577488.278187,gy,0.0008067178417573325,0.00218541833608719,861.9891035983791
1767577488.283197,gy,0.0004062103589986316,0.002131459817209963,862.1754320234653
1767577488.288191,gy,1.0775918912706985e-05,0.002074891204192967,862.3619899008121
1767577488.293183,gy,-0.00036444680358535867,0.0020171966123957896,862.5488509746045
1767577488.298246,gy,-0.0007057570324954802,0.001957188518343821,862.7360916837856
1767577488.303228,gy,-0.0010014400102322525,0.0018963089616427164,862.9235445009681
1767577488.308257,gy,-0.0012422076296200368,0.0018335057045834444,863.1115473303364
1767577488.313238,gy,-0.0014215134799668138,0.0017699983043169157,863.2996896380697
1767577488.318226,gy,-0.0015357308945338531,0.0017050380965677398,863.4885656668371
1767577488.3232582,gy,-0.0015841897456529842,0.0016394717088510321,863.6775547070866
1767577488.328076,gy,-0.0015690749189136435,0.0015729835079833423,863.867469384079
1767577488.333114,gy,-0.0014951961746373825,0.001505948545608424,864.0575493416751
1767577488.3381171,gy,-0.0013696451063608772,0.0014385563916532518,864.2487545600045
1767577488.343166,gy,-0.0012013598877711332,0.0013706790075081459,864.4402941455862
1767577488.348214,gy,-0.0010006223206341142,0.0013030147551807351,864.6331750395643
1767577488.353219,gy,-0.000778514240917398,0.0012349746493551701,864.8267220477306
1767577488.358224,gy,-0.0005463614914678442,0.0011676983611312124,865.021867367846
1767577488.363223,gy,-0.0003151933491278499,0.0011002491742923995,865.2182309700801
1767577488.368205,gy,-9.524349980416202e-05,0.0010340769261729232,865.4165404891213
1767577488.373199,gy,0.00010448450637564996,0.000968070886414314,865.6169173537628
1767577488.378193,gy,0.00027656867084885166,0.0009038132707966038,865.8197668051175
1767577488.3832269,gy,0.00041542325222797445,0.000840236656828025,866.0259345304332
1767577488.388224,gy,0.0005174487156876593,0.0007788562577988076,866.2354266200547
1767577488.3932102,gy,0.0005810746333013236,0.0007188875293357331,866.4500299630254
1767577488.3980758,gy,0.000606698974362192,0.0006615892953903521,866.6693512065315
1767577488.403219,gy,0.0005965326380994307,0.0006066971435225837,866.8962648372095
1767577488.4082391,gy,0.0005543628298972282,0.0005550703713761106,867.1300690992692
1767577488.413213,gy,0.0004852526364640648,0.0005071653589981004,867.3746013174772
1767577488.418254,gy,0.0003951966788862826,0.00046337463979129054,867.6289178896151
1767577488.42325,gy,0.0002907539305270165,0.00042496116882653095,867.8968770581482
1767577488.428225,gy,0.0001786787442073128,0.00039183717097089366,868.1768703543565
1767577488.433098,gy,6.556997741639312e-05,0.0003658430812640902,868.4701652127178
1767577488.438084,gy,-4.2444035790967726e-05,0.00034631328787931116,868.7732372869214
1767577488.443122,gy,-0.00013996993621935382,0.0003348760478664514,869.0815842358508
1767577488.448048,gy,-0.00022255225674156317,0.00033010601812611935,869.3902282645594
1767577488.4530969,gy,-0.00028680817232712696,0.0003325013426722202,869.6907110774861
1767577488.458254,gy,-0.00033049202070454257,0.00034024353215071477,869.9811719343147
1767577488.463116,gy,-0.00035249200113595736,0.0003526941658175261,870.2550252234041
1767577488.468086,gy,-0.0003527655482645722,0.00036858303075802803,870.5151881746219
1767577488.473164,gy,-0.0003322233933850088,0.00038671068933435643,870.7584515617572
1767577488.478003,gy,-0.0002925750812364322,0.0004068331546981931,870.9893795036792
1767577488.483295,gy,-0.0002361504964489034,0.0004275444453455087,871.2067910207342
1767577488.488278,gy,-0.00016571259063354713,0.0004494857149654877,871.4143818846414
1767577488.493228,gy,-8.427592133720606e-05,0.0004711982759065442,871.6121393397832
1767577488.498107,gy,5.0560984850599234e-06,0.0004938683994286934,871.8021992945029
1767577488.503156,gy,9.922499732404838e-05,0.0005161021830428924,871.9854243683667
1767577488.5081851,gy,0.00019531521872234308,0.0005393103850068421,872.162542687434
1767577488.513099,gy,0.0002906132330870081,0.0005622770364897547,872.3351293577516
1767577488.518076,gy,0.0003826287058634665,0.000586381478382312,872.5028735014035
1767577488.523236,gy,0.00046908234714871256,0.0006106808174487186,872.667877082993
1767577488.528264,gy,0.0005478681964057456,0.0006363294058680819,872.8291586547755
1767577488.533076,gy,0.0006170004378066215,0.0006627232994610396,872.9891251559357
1767577488.538223,gy,0.0006745562926758601,0.0006906531412460496,873.1464347679622
1767577488.543205,gy,0.0007186270256518891,0.0007198879265764926,873.3035625044536
1767577488.54811,gy,0.0007472885670564049,0.0007507665019779611,873.4590498912307
